time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-13 00:00:00+00:00,1,1,0,0
2025-06-14 00:00:00+00:00,1,1,0,0
2025-06-16 00:00:00+00:00,3,3,1,1
2025-06-17 00:00:00+00:00,4,4,0,0
2025-06-20 00:00:00+00:00,2,2,0,0
2025-06-23 00:00:00+00:00,0,0,1,1
2025-06-26 00:00:00+00:00,1,1,1,1
2025-06-27 00:00:00+00:00,1,1,0,0
2025-07-02 00:00:00+00:00,2,2,1,1
2025-07-05 00:00:00+00:00,1,1,0,0
2025-07-06 00:00:00+00:00,2,2,0,0
2025-07-08 00:00:00+00:00,0,0,1,1
2025-07-10 00:00:00+00:00,1,1,0,0
2025-07-12 00:00:00+00:00,3,3,0,0
2025-07-14 00:00:00+00:00,3,3,0,0
2025-07-15 00:00:00+00:00,0,0,1,1
2025-07-19 00:00:00+00:00,2,2,0,0
2025-07-21 00:00:00+00:00,3,3,0,0
2025-07-24 00:00:00+00:00,1,1,0,0
2025-07-25 00:00:00+00:00,1,1,0,0
2025-07-30 00:00:00+00:00,1,1,0,0
2025-08-01 00:00:00+00:00,0,0,1,1
2025-08-05 00:00:00+00:00,0,0,2,2
2025-08-07 00:00:00+00:00,1,1,1,1
2025-08-08 00:00:00+00:00,1,1,0,0
2025-08-09 00:00:00+00:00,1,1,0,0
2025-08-14 00:00:00+00:00,1,1,0,0
2025-08-17 00:00:00+00:00,1,1,0,0
2025-08-22 00:00:00+00:00,1,1,0,0
2025-08-23 00:00:00+00:00,1,1,0,0
2025-08-24 00:00:00+00:00,2,2,0,0
